day_of_outbreak,reproduction_number_mean,reproduction_number_lower,reproduction_number_upper,further_case_risk,suitability_mean,suitability_lower,suitability_upper,rep_no_factor_mean,rep_no_factor_lower,rep_no_factor_upper
0,2.7667388603822727,0.7251428548746713,7.107870907505386,1.0,0.9045475586550877,0.8054580589539989,1.0,3.056773173228271,0.8173942302390435,7.837386737856784
1,2.867426804316099,0.7940921977068998,7.283331839238072,0.89818084885726,0.921075094522837,0.8223575656575915,1.0,3.1112274358794414,0.8698842986456142,7.807740710779053
2,2.7519787393234147,0.7861392288640985,6.795065795910347,0.9842593812506824,0.9356893900849574,0.836896253546506,1.0,2.9397105411344633,0.8423987330015947,7.166053583871206
3,2.462846713370797,0.7250856649572993,5.875043180519251,0.9968654591058705,0.9478738261530832,0.8528063325838963,1.0,2.597108883334778,0.7731430670115302,6.172521512088068
4,2.2151166326144516,0.6691207505261665,5.280932685953094,0.9968486136018663,0.9573123199193426,0.8644882686086279,1.0,2.3131079545396296,0.7092053637378458,5.478376149618519
5,1.9712221675586499,0.6254570342718968,4.492939370656439,0.9967809683346018,0.9652255272917111,0.875785503790169,1.0,2.0423218169707105,0.6586765913007258,4.682824200740059
6,1.775985705356251,0.6000065576326998,3.8576535372115157,0.9965957059102517,0.9713740628171857,0.8841679055554427,1.0,1.8286428218838473,0.6200866268868821,3.9716871545005374
7,1.6039009803112718,0.5725398963404121,3.511203427890157,0.9961821770614099,0.9756003522605186,0.8910056671328881,1.0,1.6442102900729323,0.5867132112000272,3.610033063791179
8,1.4551155650349434,0.537453949000707,2.931035391342132,0.995378100629252,0.9788010322956653,0.8978640033921488,1.0,1.48674883255893,0.5520732263719398,3.0027264856696014
9,1.3478366200764504,0.5155586321677904,2.744391254562443,0.9938962117914758,0.9808880553143612,0.9015965939987958,1.0,1.3742028469005036,0.5331173639194678,2.7808151149182607
10,1.2263342085422682,0.49220609914558455,2.4302494231623277,0.9971354823386074,0.9823051075220637,0.9027759375706501,1.0,1.2485738720267927,0.5017310860575691,2.4666830768501646
11,1.1415348873333289,0.47786780020292224,2.21411024952418,0.9957360342061088,0.983258591117487,0.904264511282845,1.0,1.1612084601513322,0.4830407605288833,2.243030407508459
12,1.0916583417414236,0.4582119514698112,2.0560816993056097,0.9934242801822282,0.9835245664903538,0.9051460628923037,1.0,1.1100520552726538,0.4668362330294794,2.1114087650422064
13,1.062378447129271,0.4447984218060649,2.038266989335591,0.9897554696347701,0.9836159144668777,0.9058405896501288,1.0,1.080303732810835,0.4538806824443206,2.0601212934884896
14,1.0589237460034788,0.4590685058823962,2.0204761445277373,0.9841508432289086,0.9833447508277311,0.903600206986987,1.0,1.0771348629607482,0.4737673304137828,2.0633018192181236
15,1.0800160951216362,0.47283466270570884,2.062807484126416,0.9758134934942453,0.982904627546959,0.9044126638461272,1.0,1.0991134899998953,0.48571934246329174,2.1028748582376178
16,1.1178685793447076,0.4838948692124035,2.1322305025372064,0.9637246536650322,0.982144446717095,0.9058422354741198,1.0,1.1386854779387388,0.4927343349834525,2.170336912193152
17,1.1738487540509708,0.508533288588596,2.2340759206984844,0.9466106798677377,0.9806215130167842,0.9035533001031665,1.0,1.1978631228582886,0.521495424915916,2.2796610008569194
18,1.2477808213544404,0.5411103377962524,2.3735891238105635,0.9227834282913477,0.9789520456194961,0.8985466543847365,1.0,1.2755538348731996,0.5499417945808307,2.4285044689023563
19,1.3526965726219626,0.5919571532024204,2.5751111645922435,0.8904589577717339,0.9769863603294044,0.8936097297605725,1.0,1.3856349960759753,0.6032948056442358,2.6416102551910696
20,1.4301918068804473,0.6105247476932907,2.7177595430049246,0.975444779368654,0.9747455782368267,0.8913373919648953,1.0,1.468555400617831,0.6259767584660659,2.8288536237741693
21,1.5388232387779255,0.6630237739738274,3.0197161785355306,0.9672215188936697,0.9727174049577131,0.8873753659506234,1.0,1.5839113849048645,0.6850321853591937,3.1158177004309633
22,1.6603541119118586,0.7043829877276292,3.1866957405188847,0.9573806059873881,0.9699681945346063,0.8834104055151206,1.0,1.7142160487938158,0.7246490536814906,3.304176153407164
23,1.7548056615566467,0.7543993431937397,3.4538552881380995,0.9911505286587425,0.9670309933689483,0.881549187399734,1.0,1.8170893838210413,0.7827154163123934,3.5944895991490533
24,1.8775444698299604,0.8239795369132434,3.654784503911683,0.989181779020217,0.9641099911756903,0.8761745835886859,1.0,1.9498933660809816,0.8560765410458848,3.764778941958321
25,1.9505743158714397,0.8308918314153795,3.759895295013119,0.9977708420242469,0.961471278162475,0.8751285484315285,1.0,2.0313161301977742,0.8631239171789387,3.9083530648620926
26,2.0447194699299,0.8901383102994966,3.9173062203279554,0.9973426303584342,0.9591905125469945,0.8705469154807228,1.0,2.1352867506580777,0.9288675170862143,4.070632609390173
27,2.0858185693032687,0.9150220003561553,3.9754214227882865,0.9994470135629331,0.9563708761778912,0.8647854984121984,1.0,2.184740734341953,0.9626952790761759,4.133777874593833
28,2.1520544533661283,0.9656559213155343,4.073069740255578,0.9993193172138605,0.9536655761637142,0.8618978388068667,1.0,2.260790074805865,1.0150154212813125,4.337097444751586
29,2.164270113108261,0.9879333967865451,4.041137746828584,0.9998530802175629,0.9512928537165343,0.85740674008647,1.0,2.2788779103625343,1.0205165045957536,4.193362367022703
30,2.146652416964348,1.0026813473067833,3.9543962187665804,0.9999659411905637,0.9493476791832177,0.8572393905638229,1.0,2.264711640078982,1.0637667666409236,4.185474949263808
31,2.1578271287769297,1.0268610401795588,3.928633761282638,0.9999523859035231,0.9476871529437834,0.8559712218808625,1.0,2.280846542971997,1.0813807483595055,4.169877742573538
32,2.1308001513158885,1.0138827302988207,3.8877672997346395,0.999988736478646,0.9463792214588839,0.8555691293029185,1.0,2.255446293508814,1.0659506847650064,4.102534316905424
33,2.090739775573257,1.0070985848702405,3.7123060091447253,0.9999972392386288,0.9455235490727615,0.8543801520540832,1.0,2.2150481205750454,1.0606657770672077,3.948107227387676
34,2.1142620877161007,1.0373234978412524,3.734369633385764,0.9999955340820894,0.9450980799637269,0.8530636250888528,1.0,2.241207511698306,1.092782201984788,3.98801391467291
35,2.1059269605913324,1.0698176617896897,3.6144035962039744,0.999998930761089,0.9451038734794117,0.8525304789666307,1.0,2.2327366011481944,1.1325659724499177,3.89990631840267
36,2.169558509007095,1.1172599475269218,3.7012833554310127,0.9999980300690118,0.9457721618559624,0.8538260743091395,1.0,2.2982297622987753,1.1676825102354627,3.91274605314367
37,2.320375952710744,1.229094007876778,3.9589121355440424,0.9999960581220122,0.9467899611837989,0.8555683073711077,1.0,2.4554997578124365,1.2781894111404444,4.1595765832397165
38,2.3406184575803826,1.2272911663964376,3.9612164096166977,0.9999999876604386,0.9479718189175828,0.8574459934658615,1.0,2.4737352786668865,1.2917237055833972,4.2367289598855296
39,2.2859774014451206,1.238085433169178,3.7494563053971044,0.9999999996120785,0.9495216736039039,0.8603501193123724,1.0,2.411453672889748,1.2983083759891774,3.979007185454697
40,2.2500151234827044,1.2229998017387156,3.693275219249269,0.9999999998962442,0.951326205607304,0.8599604977366054,1.0,2.369131099675156,1.2915052351698026,3.9169741226306782
41,2.25411783133298,1.2341438510125038,3.67993156263967,0.9999999999709531,0.9537950343008001,0.8616861895159451,1.0,2.366573934277875,1.2993037602439108,3.8647105167182527
42,2.265590964028954,1.2570742800995605,3.6522593407597332,0.999999999991476,0.9563080807310358,0.8660500168283266,1.0,2.372470383027922,1.3357082690298057,3.8421934380538447
43,2.305863057291401,1.312645917058794,3.7145956252794448,0.9999999999971277,0.9592993407808169,0.8711766144430051,1.0,2.4070730586826823,1.3663803978794768,3.8792600938088153
44,2.2401244550392216,1.2781575440236177,3.6256634993462953,0.9999999999999802,0.9625215445286808,0.8755009861491301,1.0,2.3306804741494713,1.325750058748005,3.7868507854145492
45,2.295053204710328,1.3198226111140208,3.6400831608169186,0.9999999999999362,0.965285675798486,0.8800543546088134,1.0,2.3811684609622286,1.3572055613837841,3.792290176998654
46,2.4209780151424756,1.4320201727957305,3.7552010232640924,0.9999999999999608,0.968039257070883,0.8838430957580992,1.0,2.504327691563283,1.4711836606525828,3.907903126713997
47,2.6501364139919676,1.5725047996757537,4.069148941745207,0.9999999999999626,0.9715706798927979,0.8898680615171772,1.0,2.730680285363867,1.6245827683388934,4.235526333874724
48,2.7390333101996256,1.6820549314075766,4.117751849335681,0.9999999999999994,0.9748767619883191,0.8948621850001144,1.0,2.812571351355797,1.719284266950498,4.233007691445645
49,2.823783469894322,1.7455824990523994,4.2533471689256865,0.9999999999999999,0.9779672165445532,0.9015072872919925,1.0,2.8897031201418732,1.7889653757293404,4.341823769877312
50,2.9135112298553656,1.803369554653176,4.37036779386505,1.0,0.9805546645335377,0.9070982746766191,1.0,2.9731104132016624,1.8392285589636839,4.456474641181349
51,3.142010263195697,1.9949519609722288,4.662529552650177,1.0,0.9829456107118708,0.9134575099741439,1.0,3.198371323258709,2.0301674664076588,4.717645109523055
52,3.3526507231951754,2.1690569603097214,4.954339773154318,1.0,0.9850788246194835,0.9167173761432278,1.0,3.405483851416647,2.206094496235551,5.074137989392524
53,3.590333061051986,2.301974657736379,5.181407844308314,1.0,0.9868030868103386,0.9220880412094095,1.0,3.6404453178294807,2.333364033120176,5.280232526466662
54,3.4351545364415066,2.2270982090716775,4.992825957150217,1.0,0.9881552230329052,0.924993347453225,1.0,3.4784201564792165,2.2571361095283033,5.083657118245215
55,3.2654800318765296,2.168037970280469,4.744072574118907,1.0,0.9888251004585633,0.9255906906862356,1.0,3.3042635329877323,2.1798027087790195,4.848785119976553
56,2.825853046075774,1.8447758050430627,4.136908678178813,1.0,0.9895456395747367,0.9284552333006588,1.0,2.857068257409028,1.868252771385875,4.16573926095073
57,2.440573065053271,1.5980506030667159,3.518781133997526,1.0,0.9896816486275297,0.9277707255594169,1.0,2.467343808586102,1.6098446894525855,3.5486218769344062
58,2.1604314153229223,1.4080402556943072,3.114127485222249,1.0,0.9893753708975883,0.9271051696542509,1.0,2.1846259581159426,1.4220041214384378,3.1540080977062592
59,1.8963285137893289,1.241193410954469,2.736192708280506,1.0,0.9891625247063286,0.9252910014216762,1.0,1.9180136920551036,1.2560951667740854,2.788985607061563
60,1.5379902251782323,1.0040730420666522,2.231997412272294,1.0,0.987879244566286,0.9222812726923962,1.0,1.557869496948405,1.0168446474233095,2.2715420318166704
61,1.3632681008357344,0.8908550086009684,1.9834926914699464,1.0,0.9867476790309458,0.9220265075679793,1.0,1.382626823732296,0.8971638501513254,2.029285735728378
62,1.355459041285095,0.8861767031121115,1.958900715424001,1.0,0.9848253716106562,0.9159581692401422,1.0,1.3774090695303025,0.8974783537476618,2.0142941947729365
63,1.2184967399616793,0.807848384058284,1.7323508805733339,1.0,0.9816707905906552,0.909331728507865,1.0,1.2423602759651093,0.8209409997320911,1.7726320340941684
64,1.201708628396558,0.8103514412392648,1.6956709823082494,1.0,0.9773991333885156,0.9029975413454965,1.0,1.2307195733826959,0.8241301943589354,1.7418646389989807
65,1.2435374766874006,0.8325389353752776,1.7563423204702606,1.0,0.9712835127751176,0.8916592793032335,1.0,1.281898206271582,0.8554290925639426,1.8195713691206923
66,1.4558064197119636,0.988641995441174,2.019878615044144,1.0,0.9636106247785148,0.8825575282640359,1.0,1.5130066729050322,1.011394001434711,2.132934367013811
67,1.5716535870887367,1.0776745739280524,2.218018434860058,1.0,0.9531891453094815,0.8674300136565775,1.0,1.6515232317864905,1.1180667013764358,2.359344365736635
68,1.6638551621600648,1.1470844751051785,2.2917484939860375,1.0,0.939925197924338,0.8514099216145344,1.0,1.7738160901979758,1.2066472118447544,2.4658047049839467
69,1.7591302124769939,1.2246876061576188,2.4049682708363336,1.0,0.9239140378764179,0.8340841170028866,1.0,1.908075777856737,1.3132146751690068,2.6370743350787107
70,1.919755710972773,1.3367197508975353,2.629624923071874,1.0,0.9058494246936054,0.8155053125887762,1.0,2.1247555810374203,1.4521635457128799,2.9367905425315777
71,2.0873382141904995,1.448844624160232,2.830777808038839,1.0,0.884934196607524,0.794643287876889,0.9814088045638271,2.365316210341604,1.6197852045261294,3.2875869899119934
72,2.083596769189964,1.4627372831558902,2.8731453701501115,1.0,0.8618043054851584,0.7703583092088208,0.9554836349198046,2.424997404410025,1.6787672094150992,3.3885610663725436
73,1.88687040251585,1.3028263019991104,2.5926354268451477,1.0,0.8371550272072802,0.7455134455279591,0.9318316829196993,2.2610359779986995,1.5424133328251297,3.1720471922396585
74,1.8130166723992458,1.264811788331453,2.500858683699795,1.0,0.8116862755015076,0.7200037992456891,0.904981672582417,2.2414880873890657,1.5350797038843285,3.1674122317339335
75,1.5485125626173983,1.0851445303631309,2.1409558751035545,1.0,0.7830816545780598,0.6910107045282462,0.8747450405565164,1.9843958678704283,1.3684686130491606,2.7897887565338637
76,1.6274282644122464,1.1401082475442266,2.240717517456194,1.0,0.7546545293025455,0.6622942452828842,0.8450213584387423,2.1647244966054346,1.495578617129438,3.035984578765993
77,1.3849217525518334,0.9720371023460136,1.9057526547433659,1.0,0.723704921092657,0.631960615673816,0.8161575977359403,1.9212099565877927,1.3160939163332015,2.7023119308326824
78,1.0690348375663006,0.7177781965501936,1.504738166864069,1.0,0.6909593009997963,0.6006737840942679,0.7846964769892006,1.553643841536752,1.0375025700937417,2.220213280579303
79,0.8769880570802134,0.5854590523224756,1.235050573991983,1.0,0.6585034694600979,0.5673722565661211,0.752572828342369,1.338236537159654,0.8773529512983091,1.9205018849857973
80,0.7733919368067556,0.5170243466194876,1.10795231311,1.0,0.6263757948428896,0.5347752357416777,0.7201394904243529,1.2413294443720333,0.8153138223363101,1.7892771910475354
81,0.7757909338634963,0.5219037922337689,1.0983138743229977,1.0,0.5941395127424235,0.5033548373346988,0.6880366039356571,1.3138557282545151,0.8659455623232724,1.9043962012951454
82,0.836088774283349,0.5669660022698311,1.1848106372230829,0.9999999999999996,0.5612021600681306,0.4710197800261924,0.6537351963555469,1.5003054795567736,0.9821582055924072,2.1961918199077752
83,0.8936195430968141,0.6035865368734804,1.2601000514864844,0.9999999999999948,0.5292084337060622,0.43894899449769076,0.6200127080897073,1.701442106388076,1.1035403660069103,2.495693023283335
84,0.7895125716245978,0.5318987624378803,1.1277497901088196,0.9999999999999574,0.49618987152181115,0.4074117105326746,0.587681560737723,1.6051935220425917,1.039330926352043,2.3912026127261883
85,0.7104022473045036,0.47521218526748565,1.0327535419319123,0.9999999999994543,0.4641534650416659,0.37333245484078165,0.555474303827186,1.545806967712442,0.9741797632045314,2.3240547941241583
86,0.6008434817274493,0.39601640304074115,0.8629768198250896,0.9999999999923936,0.4320732753668745,0.34267475870099734,0.5197230611099385,1.4058531275305204,0.8789480889355568,2.1252787770753763
87,0.5225860532557254,0.34122716856852126,0.7639272890265584,0.9999999998169727,0.4009897466051008,0.3128633643535876,0.48973796910481965,1.319963493800484,0.81241845536983,2.0345347958678004
88,0.4425501726782314,0.28091926639097337,0.6616094292279958,0.9999999976184625,0.370792678537643,0.2823963986116032,0.460561155480326,1.2107881510647065,0.7231795953324841,1.926344332905856
89,0.3808853183114983,0.2397193213758156,0.5764573514041834,0.9999999797419855,0.34113657762374777,0.2544042070802313,0.4306067186640923,1.1352047129168332,0.665017619485312,1.8397929876422352
90,0.3362987186372235,0.20402183816136676,0.5198006876741709,0.9999998645964432,0.31412322267910125,0.22765753182768295,0.4032813787828778,1.0913229555322417,0.6098421195423769,1.8041995134939175
