day_of_outbreak,reproduction_number_mean,reproduction_number_lower,reproduction_number_upper,further_case_risk,suitability_mean,suitability_lower,suitability_upper,rep_no_factor_mean,rep_no_factor_lower,rep_no_factor_upper
91,0.30145088013713317,0.1819359872798136,0.4722669514771592,0.9999993421843518,0.28854978376496276,0.20181260187860448,0.37452846629848235,1.067928242319102,0.5930440235906289,1.784074590739714
92,0.2906388607567542,0.1702709538042859,0.46165812897325376,0.9999965901378348,0.26560990373922533,0.18119951434050915,0.35209126156858866,1.12196750477456,0.6056519435018922,1.9116638356624986
93,0.2907321909874266,0.1684781022416069,0.4585023118889649,0.9999862259947276,0.2445954019949781,0.16299044126710052,0.32818255359528475,1.222229800293578,0.6458762834290179,2.1388107945846517
94,0.2910229738946301,0.16245546385699255,0.47284425396038576,0.9999544254055307,0.2252545472123417,0.14603239646979835,0.30697177275201654,1.3332069730467753,0.6698256288018901,2.383849062930568
95,0.2779083149271854,0.150640172024418,0.456950610886406,0.9998730769068985,0.20681709621796535,0.13068322104401112,0.2876568119323363,1.3916183506378312,0.6898005958672199,2.5318512780694804
96,0.2749371678087024,0.14590701084946767,0.4602934230459963,0.9995948217317431,0.19041016635831912,0.11446376215690571,0.27064635487800176,1.502789581945967,0.7271198210787343,2.7934141162782424
97,0.25647223429854826,0.13520165194792946,0.43751713916391055,0.9990805977593822,0.17456471495565298,0.1005775340951447,0.25528362753310185,1.5385196722356784,0.745265542915193,2.9205258029014174
98,0.23425743793401052,0.1197907037557632,0.4051163116053951,0.997979438768121,0.1597660710905004,0.08542858980660978,0.23999872101044958,1.5450869786005763,0.7279190032224367,3.0386869286284073
99,0.22396878648159885,0.11077601921336601,0.3934352593650071,0.9952502847108653,0.14734777058048218,0.07616323639485911,0.2257358462411904,1.6095680139589397,0.7286064634269807,3.204642051438208
100,0.2258799736971358,0.1065184811879321,0.4078807716686652,0.9901890276035785,0.13768177125217398,0.06896308169546296,0.21537917678531102,1.7419189960477695,0.7458592604747789,3.5208063358933397
101,0.22704726874125555,0.10388737467421118,0.41237824968754594,0.9835755132977074,0.12905198755087968,0.06278417374222676,0.2050834704741892,1.876945037942201,0.7927053552395944,3.87097953199764
102,0.2180372427645023,0.09393962356578632,0.41718808142088465,0.9773890065362908,0.1202730236561949,0.05364717965624938,0.19557344955627984,1.9436594796935143,0.7911472678122886,4.098959217718452
103,0.2064544808813843,0.08491463922418785,0.4017883260810474,0.9674379745163861,0.11241696338305696,0.044844857640070304,0.18778258964315878,1.9865369357854588,0.7798769464847548,4.2459696880731475
104,0.20271518788583792,0.07750476486306854,0.3981997485057732,0.9504597674811146,0.10643964963671779,0.039756902367672764,0.18111225046490598,2.0623897491531653,0.7991248845273796,4.410376832110332
105,0.19575561773966133,0.07259452177985543,0.39547658877297004,0.9371772682586532,0.10079554286427249,0.03573637326194846,0.17463742884176908,2.1170712124431845,0.7913388979611289,4.5171443715718445
106,0.19480791650110582,0.0685612470376843,0.3997262141256908,0.9129293377048292,0.09663108283765218,0.03262968044807726,0.1683399587372013,2.200282046050956,0.82224644005885,4.904310297453303
107,0.18931491806697912,0.0620934629009973,0.39912199379187663,0.898109363120071,0.09235498893709207,0.028481925987499112,0.16626747683665227,2.244602101994558,0.7892877764690646,5.069587577268963
108,0.1878176179949764,0.05756831535566985,0.4053646397428981,0.8678560833210984,0.08918962668383677,0.027656335083416056,0.1619254409847374,2.314696845857998,0.7927082715957249,5.262497976809922
109,0.1907731141822696,0.05959032923749186,0.4090073601325748,0.8325371681051233,0.08726753429531887,0.02715781970256707,0.15859063234948,2.4076847180115513,0.7813517845034074,5.64866833464293
110,0.200400517462024,0.06296011684230443,0.4354999234598056,0.7909814262535511,0.08666909854200867,0.029232503553066565,0.15809513672380746,2.542829650913345,0.8224247210483551,6.007273664445364
111,0.20136420083197018,0.06233092195155002,0.43382763717757244,0.7776201257972098,0.08527268634186555,0.027926339146064877,0.15573072811791264,2.602415385744079,0.8330083831468355,6.108392132025791
112,0.1965450284922877,0.057498710283341706,0.4392469642979356,0.7673512062746317,0.08333488273960607,0.02593557586453519,0.15290997726134817,2.6039594489563465,0.8028788263160522,6.27077668118831
113,0.1931590976975789,0.05331527662178857,0.4345314845608954,0.7237522511044714,0.08174253596076925,0.02438909274235562,0.15174105983990732,2.623140144782427,0.7739698303260616,6.575966261480912
114,0.1940207159973547,0.04808448017021534,0.44743802475678585,0.6779588679359216,0.08033560810981143,0.022793274136322914,0.14999726190913848,2.680687649829878,0.7657910037952436,6.845620822927194
115,0.19702639645881836,0.049449904908854994,0.45239377988638596,0.630249061790241,0.07998460658445583,0.023835076632772095,0.15021684503346283,2.7248034917027235,0.7777150014727461,6.875995808683562
116,0.189927248509213,0.04358915141599385,0.4514601900041797,0.6434388460939862,0.07845567667872795,0.0205973330824646,0.1488315058267484,2.6885854902461244,0.7495949426986072,6.794225357387483
117,0.18637665821939498,0.03813127489052435,0.4529904506396585,0.6031539162694879,0.07712073024121273,0.01705563440582276,0.14971903446550552,2.6855718330286833,0.7428035842936188,6.82845467046947
118,0.18556196084816265,0.035597585991837384,0.4735255726863673,0.563603441845739,0.07641853466653066,0.015708579886236706,0.1485211570427466,2.6987878160049905,0.7339252148145361,6.980402551269391
119,0.1845494290462651,0.0306414282184437,0.47531891640151136,0.5243522138735697,0.07566019326229458,0.014431690087370304,0.14747888596361305,2.7187541589481183,0.738174215039596,7.391232628162358
120,0.1865407979286955,0.03006034025931032,0.48625956165554646,0.48501407198560487,0.07527661459245259,0.013557839546352299,0.14759994312017247,2.757641105748986,0.7305368480754267,7.358536875017205
121,0.19092139700754493,0.03035646131207599,0.5066224410794484,0.4451203609718626,0.07541151597542053,0.014294098563102807,0.14866107725938543,2.801484713828551,0.7284120650087209,7.602361582565975
122,0.1957312518022664,0.03286346760203527,0.533452321717259,0.40400940469795277,0.07580606505018297,0.01501585882513826,0.14826375830323377,2.853464393940286,0.7184938719295243,7.683142073921716
123,0.2036912849126258,0.035654067827940235,0.5526097669039247,0.361653801273193,0.07654952875750416,0.01675975896333704,0.14809493151423064,2.9322592248929844,0.7306343681168022,7.9676519269082355
124,0.2127189739947926,0.0391770827772761,0.5692836079034164,0.3177181207282941,0.07736009643726044,0.019026672799984767,0.14739919348197736,3.0208517254349294,0.7253619859839373,8.378621880946906
125,0.22164391941148315,0.04146611207743649,0.5926666839645177,0.27261349632684573,0.07820963906243711,0.023028736956093247,0.1477914053456307,3.1021929427041433,0.7447980978848666,8.790892429076177
126,0.2184313086331562,0.03814524371619797,0.5939385890424312,0.32885618499854397,0.07740258305232782,0.019874185036878534,0.14721843751799535,3.0905978189275953,0.7108870782354233,8.883985495838221
127,0.2161701599621878,0.03760215626374623,0.6206445503200505,0.29403120812348493,0.07666712687116566,0.018498646314477136,0.14430276430551975,3.0729138119293293,0.7127172077685234,8.87298040368435
128,0.21425443401296265,0.034473686325060655,0.6027392762283794,0.26294416438952906,0.075989436087686,0.016935619433198847,0.14376200293032135,3.0773617334178804,0.6846451017536723,8.973971681587619
129,0.214784645542099,0.02963861506036274,0.6325309504345419,0.23590044242828245,0.0755938999957748,0.01486510691516448,0.14596189777032326,3.0866237801436465,0.6768038205682323,8.987215303659077
130,0.2161556853186736,0.029748279021762795,0.6579983998036936,0.21223275657130414,0.0752010465192549,0.016223195030268128,0.1457471642094696,3.1169046706578762,0.6829504529153225,9.142659843042479
131,0.21426610563549123,0.033417262528819935,0.6537392902477245,0.19085725713310397,0.07460386997030452,0.017259406758839486,0.14553867846334256,3.1294439463784824,0.6843161316838253,9.25200183951672
132,0.2141678006982585,0.03440735806938424,0.644742340625088,0.17078996949823622,0.07461976785227983,0.018403631100674334,0.14435581376549245,3.121094774949172,0.6688752013580591,9.28852585900829
133,0.20072851760326596,0.022770622505694782,0.6248684702866469,0.23288870257583316,0.072231183436811,0.013113065719839796,0.14546483560616658,3.0385807829511644,0.6535912064788326,9.204740987443971
134,0.18971200741446514,0.011763862004070025,0.587787474962742,0.21600464706435651,0.07026476719987408,0.006337549462882687,0.14486133535719317,2.9461176265044986,0.6345223258331593,8.82316748455518
135,0.1803310281229831,0.0027382710970683044,0.5949813960832206,0.1995151181719721,0.06843602354156363,0.0012649407869378966,0.14320925607992926,2.887875789504384,0.609453184957104,8.797125036585443
136,0.16960646819189995,4.947034637627708e-08,0.562016718271535,0.183503728101427,0.06641068860250196,1e-08,0.1423979020396884,2.807368307099691,0.5804513480973312,8.607637727592213
137,0.16074969534639152,3.480090729758882e-08,0.5583312083088335,0.16811430637977554,0.06453145207404802,1e-08,0.14233428560745875,2.7432544283757254,0.5593015084222874,8.331180105370352
138,0.1520571801454706,2.4803184138330535e-08,0.5152144322324863,0.15306400099896678,0.062456846038662146,1e-08,0.14177873496238105,2.682984020589911,0.5400590567218588,8.129355958786324
139,0.1444248331412651,2.2674737018964755e-08,0.5041576011082646,0.13807888550864766,0.06096258034640096,1e-08,0.13956654788515654,2.622886839658348,0.5144577106941305,8.037780247606335
140,0.13773054589795264,1.8778964253867266e-08,0.48052922085799027,0.12290140198224131,0.059151827115819414,1e-08,0.13896706617337537,2.5710693277030816,0.5053443009634259,8.069749099684543
141,0.13248615026792135,1.6933098022756548e-08,0.5086018369213997,0.10753678200375094,0.05769207995115739,1e-08,0.13817747579629092,2.5343148668142548,0.5039765060083276,7.907119458793419
142,0.12696095148702805,1.4724767629053902e-08,0.48595724523051637,0.09216030754881943,0.056169186348318495,1e-08,0.13649312424847376,2.494207145606113,0.46723515817296873,8.06283876986591
143,0.12284570372616911,1.3843024690875976e-08,0.4797474184498087,0.07728180357759351,0.055185399077146986,1e-08,0.1364120297741114,2.4471691474486703,0.46336204198834685,7.881729043517487
144,0.11839583303321456,1.2592304794726082e-08,0.46288958531908864,0.0632560392872481,0.05391188070680268,1e-08,0.1354456090410767,2.406717671636192,0.4518171483811662,7.768035456898675
145,0.11392466371592516,1.1432679014404832e-08,0.4872382812010868,0.0505898996536297,0.05269224924868606,1e-08,0.13487878121366856,2.3725391579911617,0.4404355093952458,7.92664324273146
146,0.11046388183625408,1.0427634772347531e-08,0.4837514710067822,0.03957543308794509,0.05152345205078188,1e-08,0.13579563746784654,2.337512338449976,0.43101436058602527,7.839768874065416
147,0.1070075213211382,1.006923818775822e-08,0.47656240353452023,0.030263169016828795,0.0505502158561705,1e-08,0.13506538299006843,2.3026460710275636,0.41236310648860575,7.666093834314564
148,0.10251964770004707,9.265585423874873e-09,0.44852080374290443,0.022658599838612514,0.049400613603600714,1e-08,0.13471011277209172,2.257823203816284,0.39064016666677837,7.502231855177954
149,0.10044697238387518,8.404223924967099e-09,0.43632453175314057,0.016700772482688975,0.04859245935179512,1e-08,0.13143628277782268,2.2350604393680853,0.3808313305917979,7.516521664287465
150,0.09822402015320499,8.091955644998698e-09,0.42195215373465317,0.01206202301924697,0.04796824741838782,1e-08,0.1332923767884714,2.2061337107108745,0.38142027831196146,7.453036386746365
151,0.09472608647915008,7.405727385113983e-09,0.4144411273955448,0.00854854840175312,0.04693961548726865,1e-08,0.13006206180159663,2.176487780739389,0.355221144538222,7.231734486718924
152,0.09293910350471514,7.042516054494711e-09,0.4231197832810259,0.005985671043484686,0.046193994638812144,1e-08,0.13103613519749796,2.150642732744367,0.36228782639502954,7.138980838537001
153,0.09071564930257596,6.892536091890256e-09,0.4070602999054546,0.004123884859637217,0.04544615666075385,1e-08,0.1310234370586483,2.1247111017898774,0.3532890296603036,7.051959841340328
154,0.08829717103361241,6.836612115696367e-09,0.4103838904923622,0.002803029278347857,0.04472669201476461,1e-08,0.1310447417746512,2.1078934016318973,0.3471427640472333,6.98808187042399
155,0.08691749169882325,6.616820015035076e-09,0.41174200829624996,0.0018845775306499668,0.04396619761125835,1e-08,0.12965957174223847,2.0964346859806398,0.33969545919986277,6.9291108522958025
156,0.0844186421861086,6.168118561992269e-09,0.3963810952211076,0.0012482608141799467,0.04297025738799022,1e-08,0.1289899240028998,2.0782308262478284,0.3428669362312288,6.690583105755292
157,0.08302889859465996,6.226872136476178e-09,0.3805323716749741,0.0008203071327284039,0.04243836949301276,1e-08,0.128641205346217,2.068316169315467,0.3334641537762786,7.055121628517839
158,0.08072819816476427,5.758377502194273e-09,0.39314986697468773,0.0005322462537284967,0.04163693900979763,1e-08,0.12631079363528588,2.045652337000066,0.3299725890205239,6.900098951789477
159,0.07955053742657776,5.484808488264497e-09,0.3927691991800532,0.00034284740118772916,0.040719446227657594,1e-08,0.1257117375401384,2.0356157077348285,0.32346525762565154,7.083990045234024
160,0.07748770123648831,5.659145424321464e-09,0.37156944067835035,0.00021802294771477992,0.03993980056154289,1e-08,0.1260518840247018,2.026137772900297,0.31920405227392873,7.079638668494082
161,0.07521485925126725,5.58188354502287e-09,0.3779769738533966,0.00013753134029170777,0.03920494792273738,1e-08,0.12503749399683198,2.011797186208089,0.31664705429694373,6.999243041298965
162,0.07313711867228616,5.448294104608277e-09,0.35416749519233404,8.629646141555813e-05,0.038855936938644385,1e-08,0.12638627777567665,1.984073712714316,0.3204502503915418,6.977793245190966
163,0.07204339909564281,5.3970868994273915e-09,0.3612151641946357,5.391428931711406e-05,0.038388273821109556,1e-08,0.12313163044072986,1.9804402632377405,0.31799647457909735,6.979733229333676
164,0.07007349978725404,5.026178162399251e-09,0.3469034500256298,3.335154056727241e-05,0.037737905661433445,1e-08,0.12429360699023558,1.9667300841151814,0.3104304946322141,7.035511415134126
165,0.06856822433357236,5.2682277793164756e-09,0.3340976496942247,2.0557689169198312e-05,0.03713173611011408,1e-08,0.12330858800822536,1.9359298537873635,0.3097198944110414,6.920411290857459
166,0.06714498140853478,5.156309355075493e-09,0.3381484705003507,1.2194254590869313e-05,0.0363883637522348,1e-08,0.12097413516082219,1.9196771464511093,0.30352616305324603,6.597236067011636
167,0.06579666646245731,4.981885749389821e-09,0.34195763740465646,7.445323750077115e-06,0.03603083549882235,1e-08,0.12084298185939756,1.895760018215657,0.30896164482335675,6.59199024969246
168,0.06432869857675137,4.880671617716299e-09,0.3207636826252377,4.525527143917074e-06,0.03570474987084024,1e-08,0.12086358337001904,1.8821785091441865,0.3070381249700798,6.639959647101594
169,0.06387108896274891,4.7823491426024475e-09,0.34654941367316544,2.74545865575071e-06,0.03527858874425329,1e-08,0.12035631491756421,1.875610145076425,0.30609109776121474,6.55914600110472
170,0.061905056204968084,4.874724863999643e-09,0.33399394784275155,1.649777893630855e-06,0.0347819658415349,1e-08,0.12055891392875476,1.8516097133112364,0.29593690985926746,6.428838054418989
171,0.06128992260618147,4.732790808971273e-09,0.34658348808706513,9.95060114417079e-07,0.03445807522856752,1e-08,0.12185559917020665,1.8398354790030145,0.29403553973644014,6.268186232829568
172,0.05984032087221922,4.557237848484084e-09,0.3333498826177861,5.975109301781245e-07,0.03404895941133021,1e-08,0.12040489200453088,1.8351310012146593,0.28913572696538187,6.603168307332859
173,0.05864225765055979,4.69883121283468e-09,0.32124099042403353,0.0,0.03379927149785674,1e-08,0.1195316241825707,1.8211293217126279,0.2933597538170066,6.340995767303011
