day_of_outbreak,reproduction_number_mean,reproduction_number_lower,reproduction_number_upper,further_case_risk
0,1.4071657675079563,0.20260470581580828,5.049806266508659,1.0
1,5.372269256112468,0.8080627263454102,18.61752804286835,0.9778974256303393
2,19.052475751682884,2.935844802960754,69.19562015481583,0.9987639975314055
3,18.069738387048346,2.79977268869994,60.78792852996752,0.9998819383139727
4,14.052338776434507,2.3129655431461345,47.62976985033646,0.9998741248214613
5,9.458669902517524,1.9272467302954535,25.910732838232484,0.9998433877386019
6,6.333528705789529,1.4795090083797895,17.10726629742637,0.9997645387441674
7,4.163347878256341,1.1120887682892941,10.337930281411646,0.9995670091751474
8,2.8560301031504745,0.7270142281152758,6.851751312393868,0.9991130976723985
9,2.689425724933313,0.867245277345611,5.900545235914218,0.9981099577003973
10,1.935519074715404,0.6507162079936367,4.075657554493741,0.9982002575862893
11,1.5805219268993334,0.5268011541969588,3.484171509836401,0.9956410834360993
12,1.301299351313116,0.4377803421699362,2.828101828256386,0.9903834949262441
13,1.1189985503635624,0.37257049528756314,2.4462804198808796,0.9806609609837095
14,0.9676753718630051,0.3198531723897379,2.0827967127320233,0.9648423402277125
15,0.8851072363851373,0.28921647098798975,1.9412066073551872,0.9426317475001906
16,0.8028201347115496,0.26513232186645846,1.8118518435341315,0.9129961669902584
17,0.7613700763958394,0.23598148597734553,1.7701579834820145,0.8775229934342519
18,0.7118858521513577,0.22139627053210165,1.6217457658746732,0.8363887425088925
19,0.9027084270844167,0.2908712344172131,2.055374807864705,0.7923437164434081
20,0.842252459487752,0.25893130475308535,1.9751418466895272,0.9563171554277246
21,0.8140107943382646,0.25690213900974357,1.907344436999767,0.9463095064349675
22,1.0114278268542132,0.3337996915408929,2.323741008013166,0.936482992440012
23,0.9845423129749403,0.2954781917886173,2.342213399891498,0.9884574131775982
24,1.2821676886822637,0.4055796599103116,3.1101168122615523,0.9867282933661178
25,1.2526781102230178,0.3866740417459368,3.0580698690416996,0.9976267863908086
26,1.5692393373711158,0.4823697553369166,3.642267866840082,0.9972601761070453
27,1.4937134142231763,0.4435394691620596,3.5984509279117205,0.9995065316044104
28,1.7739710015022467,0.5263291596957551,4.09568150747999,0.999399592062852
29,2.0945785366157317,0.7031425828868644,4.735255710066697,0.9998876530584155
30,1.828964529383853,0.5911583599293389,4.173904522638933,0.999976713426094
31,2.10362443773896,0.6900253462199906,4.729613470766119,0.9999656299722263
32,2.1855851919752753,0.7589342064781816,4.499740310875792,0.9999922080054515
33,1.863092108402914,0.6471926809976757,4.049836708453788,0.9999980885558316
34,1.9787438556021402,0.7089067755981768,4.153310559096726,0.9999965482350729
35,1.6583804908064186,0.5768051550098868,3.6094579054196028,0.9999991376669617
36,1.4316093143764734,0.5071438725542886,3.0548322511875323,0.9999983554865713
37,2.100495572137532,0.8397814871442141,4.164131478677849,0.999997002101643
38,2.3789893812912326,1.0059696790235695,4.649957566282808,0.9999999921494966
39,2.239816545427384,0.9316143116227313,4.19279480354112,0.9999999997621796
40,2.1551102905506268,0.9059440018330388,4.132696731664837,0.9999999999332903
41,2.071012030394224,0.8696030055408067,3.960526921708777,0.9999999999819845
42,1.9710262110859043,0.8689423328598587,3.819964438491812,0.9999999999959004
43,2.4362609769047143,1.1183825009346244,4.421345849913465,0.9999999999990693
44,1.9440663902937183,0.8633713148922064,3.7108993929730327,0.999999999999998
45,1.8033190769458514,0.7969036910162809,3.3107753775688753,0.9999999999999927
46,1.6683042767622727,0.7202127905136337,3.13566121871899,0.9999999999999974
47,2.2044321362231414,1.0267162080680032,3.918489708639195,0.999999999999999
48,2.364921073907029,1.137811951361602,4.196770405848809,1.0
49,2.457139911130912,1.2613261674101064,4.227176935404064,1.0
50,2.237902525519005,1.1707595047823698,3.84126011278225,1.0
51,2.497269620561364,1.2812083786648765,4.161459919637774,1.0
52,2.664823993510792,1.4266925450588472,4.43819882452076,1.0
53,3.6619226709492207,2.1108305356962425,5.760408683123919,1.0
54,3.554116484493085,2.050624293055426,5.601219193561198,1.0
55,4.047045908191679,2.4195012899756594,6.28051649780275,1.0
56,3.5292482317288623,2.104480009078194,5.480915227243004,1.0
57,2.947083770994614,1.750468250374038,4.617248445327349,1.0
58,2.6497899015224395,1.6003535307385637,4.126869457100654,1.0
59,2.674419643791989,1.5766255971267427,4.072849965370971,1.0
60,1.9093562437137381,1.127201762262032,2.992775878067266,1.0
61,1.3579438524895018,0.7855231218247029,2.150527728676294,1.0
62,1.6503429416295712,0.9793338578386557,2.5428728331895547,1.0
63,1.233988463749923,0.7241990957958755,1.9366012021128411,1.0
64,1.1294090166495852,0.6441660661238973,1.7969487080996476,1.0
65,0.9152158386496755,0.5049038904296812,1.4644031295740811,1.0
66,1.2514646654681192,0.7367774357981312,1.9622153615348585,1.0
67,1.4070446332012971,0.8470628540362839,2.1419688264866235,1.0
68,1.5074848907385707,0.9206481919273743,2.2871901852025163,1.0
69,1.4946857202988488,0.9208341781641584,2.253786801607814,1.0
70,1.6656552466198289,1.038569064253804,2.4780854393491434,1.0
71,2.040704075775162,1.2796150028822388,3.0472935619397914,1.0
72,2.2823882795264363,1.4889558049772995,3.3045256103080662,1.0
73,1.9477653261822763,1.2462436657910931,2.8486939006104564,1.0
74,2.1579243367437364,1.3960692696754011,3.139202710473596,1.0
75,1.4361377495142005,0.8993353306850592,2.149198442770631,1.0
76,1.9736629385542297,1.2762892983624412,2.8455562621716584,1.0
77,1.899473501990505,1.2407857794701787,2.7092199529730236,1.0
78,1.3990028955710367,0.8833840790833392,2.0651324506329805,1.0
79,1.0593193641031835,0.6598974784044467,1.5892757422307318,1.0
80,0.7794426471577586,0.479149803379605,1.192431653035006,1.0
81,0.6927311718633317,0.41313678328653874,1.08045857512646,1.0
82,0.75481105763591,0.4464026922234293,1.163907849433216,1.0
83,1.0616246245017034,0.667308175833739,1.58669079631959,1.0
84,0.9195115174484052,0.5728758224541647,1.3716289425274764,1.0
85,0.9328297160842688,0.5769813390605069,1.3868023747782123,1.0
86,0.7684272872950773,0.4648762435127951,1.164329237075567,1.0
87,0.7220356458292412,0.432987100575553,1.0907064596549523,0.9999999999999988
88,0.6231816543408721,0.3647462071805953,0.9798379203253802,0.9999999999999534
89,0.523404407187347,0.30297417096506013,0.8342677506983065,0.9999999999984001
90,0.4681311710253474,0.2578718575728724,0.7711576794888949,0.9999999999708121
91,0.3640717668618592,0.1969279991929805,0.6109674982706599,0.9999999996612348
92,0.32069815722114386,0.16865056339011367,0.5454006536692354,0.9999999961296298
93,0.3257278583161545,0.1680989240930947,0.5536210842109297,0.9999999779176633
94,0.3647621032863926,0.18320042935372932,0.6268486972524652,0.999999910145727
95,0.32664328783840907,0.1600860727554389,0.5790202411148356,0.9999996881548006
96,0.37539095843607456,0.18893367743167355,0.6562325456894446,0.9999985632240674
97,0.3825416225099545,0.1973852814401586,0.6672324320883402,0.9999958708851016
98,0.32233850989268287,0.15455698551033525,0.5789273025061696,0.9999858459178069
99,0.2816144771107937,0.13380182580699232,0.5209271079232168,0.9999399503714909
100,0.2833776889902205,0.12372110742347737,0.5315287778169617,0.9998104002923027
101,0.3388450362637827,0.14924364659317876,0.6462441368405836,0.9996282674011119
102,0.348944771495565,0.1543420559892361,0.6684015049699783,0.9994440547211269
103,0.3133898175010585,0.13899166700283322,0.5980964229879404,0.9989426325919181
104,0.33836881511227374,0.1435888522267603,0.656787417168715,0.9976406060566042
105,0.3099772169713633,0.12298950790677783,0.6126061442345323,0.9964099716507219
106,0.3345182940440071,0.1405613851016922,0.6748772856151057,0.993110496233147
107,0.31257421405161356,0.12243235671933748,0.6139848159853623,0.9909716674095435
108,0.29064032605678275,0.11277396335442243,0.5971128543271168,0.9844789001687905
109,0.2851639838440115,0.10234752184996761,0.5933559090301189,0.9754869381181428
110,0.32722256210711687,0.12302768994464383,0.6877516235815474,0.9631651736508086
111,0.3802549365045399,0.13489915678865358,0.8042616700381622,0.9618354153255784
112,0.3621365470913191,0.1315201844286673,0.7858390456948317,0.9600270815876518
113,0.34873517135856974,0.1223412034980527,0.7868211684779642,0.9413170227798158
114,0.33455242031736526,0.12210859947300827,0.7201627001863463,0.9184211300715928
115,0.4087954153720752,0.13828440068444003,0.901447669887394,0.8918575484031734
116,0.3937906382044094,0.1303659919218495,0.8896328100957427,0.9067819892485355
117,0.3853286331981747,0.12919669368069905,0.8924147671131966,0.8786387322051206
118,0.3739083962139765,0.11599254944205734,0.869565245301911,0.8468598116692871
119,0.3648084855955961,0.1117505440887959,0.8286315091204757,0.8122841992037904
120,0.36137256349610175,0.10679364229639378,0.8520143105815416,0.7743920813868483
121,0.36046729283484763,0.1070809753610842,0.8516574718781154,0.7331152610862953
122,0.35809785941600236,0.10439437305272567,0.9082564105121299,0.6880860093746011
123,0.34832061358754685,0.10067764681943908,0.8456294979892072,0.6402693050724049
124,0.34682939763640447,0.09634599288764584,0.9003949676956647,0.5911498086735372
125,0.47557916445834986,0.13178948427167927,1.1832316546594874,0.5412659025338559
126,0.4630466283029082,0.13475734170729428,1.157775242359181,0.7123838057091264
127,0.45963901216170455,0.12557044189500405,1.1163230864464715,0.6759760885302536
128,0.46569937755703145,0.12997428288346452,1.1820867643611612,0.6413717920250103
129,0.45957793245698453,0.11867602274545704,1.1515541744300564,0.6089507479503605
130,0.4660815785700302,0.11843149491003818,1.2693869900496741,0.579967343780019
131,0.46669151425448024,0.11254328322594045,1.2578992446764676,0.5527354159717506
132,0.6706842576799711,0.16982220270640047,1.7760894685499387,0.5261869298618114
133,0.6531915368246686,0.15890837087041787,1.6662729176962487,0.7135352248497115
134,0.6574392987091063,0.16794171101468167,1.7032207339605818,0.6900166260745101
135,0.6414671143760685,0.15926147473865357,1.6850775101996907,0.6640370409815802
136,0.6364153426018707,0.15002855271063525,1.7108175567053652,0.636552050934905
137,0.632348448358249,0.14944524080101548,1.8067334953927454,0.6070509247147053
138,0.6297830011516803,0.1488592374280288,1.760833447081739,0.5750872707948935
139,0.6148725400114574,0.14851708595891144,1.6632696380064982,0.5396788985084746
140,0.608043767640289,0.1309587872215122,1.7145055344149562,0.5006982626501982
141,0.5901387020028512,0.1359522883009465,1.661926326207176,0.45726684179947397
142,0.5905231047556316,0.13634967917137805,1.632909585252677,0.4107818886765773
143,0.5849331851468322,0.13411098299314914,1.6243890042911782,0.3610744134704428
144,0.5916913604102512,0.13506836528949803,1.6148136527346613,0.31045534511837003
145,0.5716872994640734,0.13104499794290386,1.6169661788646263,0.25991663071108084
146,0.5704283909651153,0.13374383637684584,1.5988890308192658,0.2138136502864646
147,0.5821477204148903,0.1279628674258315,1.6369542423944192,0.1721646785079859
148,0.5794500166771307,0.1336807604341449,1.6177704693340478,0.13528437430349782
149,0.5893064638290576,0.12323896345145478,1.7127317597576701,0.10442254577354093
150,0.5897559762587397,0.13051054203325213,1.7681711129731519,0.07897158925921977
151,0.6174039206485546,0.1307656493490019,1.7666118962025419,0.058918477787185064
152,0.610959165122572,0.12880495217752438,1.8097091766705151,0.04283031184536257
153,0.6383911883643247,0.13063757525510003,1.8272367253509052,0.03091952635578954
154,0.6294448204026882,0.12519676559435072,1.9359116904295741,0.021803543907192302
155,0.6622794746242958,0.1331426815303866,1.9236110367886348,0.015346386483415686
156,0.6592479859019824,0.13108023178790063,2.063012652336152,0.010544945003873596
157,0.6710102247462457,0.12502079482067577,2.0549824309176232,0.007225796008469176
158,0.6928791054623294,0.12312262578378727,2.198632394108339,0.004908952771111141
159,0.7069698992077748,0.1316289888750448,2.2488046679680815,0.003288794286598007
160,0.7064888226815943,0.1328286207807815,2.182998950234145,0.0021819405029079864
161,0.7328685371770584,0.13409880443734967,2.184548063404073,0.001449133227466648
162,0.7572435395369075,0.13202701221797855,2.490140621823574,0.0009504232405709301
163,0.7772767812022454,0.1374626920468866,2.5267456814704583,0.0006153733682642271
164,0.7938315045411023,0.13469061242772612,2.6084158792577403,0.0003936201000622752
165,0.7826987919713795,0.13932763846114987,2.4931722433620354,0.00024872612939952354
166,0.7965558840016691,0.14701172836880458,2.6200721118377452,0.00015327549538712848
167,0.8218173353870636,0.1328806594683168,2.7832626535192233,9.694434966589505e-05
168,0.8329826328562905,0.13631597487598704,2.90226722675967,6.047793894936593e-05
169,0.8189197145762943,0.13871525547376928,2.6519439505340525,3.742917409799151e-05
170,0.8586547293963782,0.14457233053862076,2.840598244305702,2.3381357722396245e-05
171,0.8465595208075132,0.135657961471683,2.9127215451574116,1.4300246274356887e-05
172,0.8822421407615754,0.13796227435004846,2.887941108889861,8.809206970661343e-06
173,0.9091269770539563,0.1413124369221013,3.26051041788039,0.0
