calc_time,date,additional_case_prob,reproduction_number_mean
98,2017-10-02,0.9999845126674031,0.4274365802355121
99,2017-10-03,0.9998981645684775,0.40974111238915567
100,2017-10-04,0.9997592702627964,0.36705170358325784
101,2017-10-05,0.9982800174416856,0.33920968281268976
102,2017-10-06,0.9960841449377211,0.31152129678200907
103,2017-10-07,0.9946022703660363,0.32543794539866194
104,2017-10-08,0.9988263235291371,0.3883067870677802
105,2017-10-09,0.9965449267417605,0.3519178416151858
106,2017-10-10,0.9915741516556114,0.3568526786636878
107,2017-10-11,0.9911112204596039,0.3831507116727102
108,2017-10-12,0.9803069898976364,0.33839658700915903
109,2017-10-13,0.9640878823663228,0.3168924098103792
110,2017-10-14,0.9915587727632068,0.4461161525109144
111,2017-10-15,0.984965609246786,0.42964705962754807
112,2017-10-16,0.9757454046156091,0.44829616241357023
113,2017-10-17,0.9609879662755068,0.41263706898025226
114,2017-10-18,0.9771982085700112,0.5123783535109504
115,2017-10-19,0.9579384562567854,0.473145810820728
116,2017-10-20,0.9432609800281032,0.4730729001568789
117,2017-10-21,0.9334471848364398,0.4630274191174739
118,2017-10-22,0.901562818209745,0.4522926061968247
119,2017-10-23,0.8696160236506971,0.44916259039757034
120,2017-10-24,0.8269995597908061,0.4296093283534784
121,2017-10-25,0.8006079037167007,0.4240175423947216
122,2017-10-26,0.7633060998082072,0.43674816549420464
123,2017-10-27,0.7120115269909748,0.42859213179058747
124,2017-10-28,0.7154394627120889,0.449521753598722
125,2017-10-29,0.6894177718935116,0.45343666225742785
126,2017-10-30,0.6391488353256793,0.4542167150861504
127,2017-10-31,0.5739366619539267,0.4356198327383501
128,2017-11-01,0.5445131647539304,0.44089848245432867
129,2017-11-02,0.49608415941515194,0.4354067352017633
130,2017-11-03,0.45265343197747265,0.43690842808427954
131,2017-11-04,0.415379822462931,0.42842269501883884
132,2017-11-05,0.39208298886782217,0.4614308572265552
133,2017-11-06,0.3458492324903892,0.4536916043450527
134,2017-11-07,0.3286101323601571,0.47365336263149194
135,2017-11-08,0.28516579981554685,0.47041639965544035
136,2017-11-09,0.25370381812115206,0.4788194613975657
137,2017-11-10,0.210290989759516,0.4679883541020061
138,2017-11-11,0.27124507053829544,0.5019422951492072
139,2017-11-12,0.2172079303293189,0.48259290670163607
140,2017-11-13,0.23279341782799123,0.5197468121849572
141,2017-11-14,0.18569892519920558,0.5092326438791787
142,2017-11-15,0.17045464581979197,0.5309294552290127
143,2017-11-16,0.1550735518916149,0.542402801599635
144,2017-11-17,0.12397095231888487,0.5190866548516125
145,2017-11-18,0.12075463876974613,0.5237516646906775
146,2017-11-19,0.0976164593916093,0.5630561593852655
147,2017-11-20,0.10080663204533295,0.5661105283362898
148,2017-11-21,0.09082684937275876,0.5758054836615604
149,2017-11-22,0.0879512732578111,0.5916088702266693
150,2017-11-23,0.06870731375680234,0.5884199938934306
151,2017-11-24,0.0624022656288649,0.5975286594954557
152,2017-11-25,0.05007353478682127,0.6287071136069279
153,2017-11-26,0.059438191891610384,0.6321074830591129
154,2017-11-27,0.036969840616147706,0.6252842793539828
155,2017-11-28,0.24593021212087915,0.7138980625532606
156,2017-11-29,0.21735815549512916,0.7340658604031103
157,2017-11-30,0.1990370769017191,0.7406898930676554
158,2017-12-01,0.18185218818446333,0.7383595300402321
159,2017-12-02,0.184003163056334,0.7671854582696639
160,2017-12-03,0.15004919473031558,0.7262993846041119
161,2017-12-04,0.13323353435993912,0.7460691859599741
162,2017-12-05,0.1271927696669301,0.7401947180376552
163,2017-12-06,0.13120635016260404,0.79789873082877
164,2017-12-07,0.11925086890409996,0.7814360210334623
165,2017-12-08,0.1241900752949867,0.7720224119115959
166,2017-12-09,0.0969826380545675,0.7703545655295451
167,2017-12-10,0.10778871997193264,0.8165993310405917
168,2017-12-11,0.07307474281346162,0.7754524852087551
169,2017-12-12,0.08336044078246688,0.8203451125117042
170,2017-12-13,0.057424618600458756,0.7950444241674347
171,2017-12-14,0.056188300401534316,0.7713122972680322
172,2017-12-15,0.06392504292620407,0.847910520151772
173,2017-12-16,0.051084163089223096,0.8471795917151974
174,2017-12-17,0.052560984571165904,0.8571378452780092
175,2017-12-18,0.02500019807318328,0.8614670390932009
176,2017-12-19,0.017319093912231767,0.8596129681031757
177,2017-12-20,0.023229999600188803,0.8526606310914496
178,2017-12-21,0.012287100376677865,0.8542003297995123
179,2017-12-22,0.023255056930946084,0.8806409654214241
180,2017-12-23,0.011778387199799126,0.9123457516666817
181,2017-12-24,0.017731386393269013,0.8845018304934967
182,2017-12-25,0.008766983589645946,0.92158800212008
183,2017-12-26,0.011694154674087055,0.9116444842702477
184,2017-12-27,0.010609811855610909,0.9539689633378674
185,2017-12-28,0.006590300098767389,0.9079701347207555
186,2017-12-29,0.006203356256989495,0.9731498560687376
187,2017-12-30,0.016231554153196312,0.9586982864986412
188,2017-12-31,0.03243844424705084,0.9883234865787025
189,2018-01-01,0.0022664355252354717,1.007279640406526
