start_day_of_year,day_of_outbreak,analytical,simulation
166,1,0.8363469300206812,0.84
166,2,0.8363452351571731,0.828
166,3,0.8362992726943781,0.842
166,4,0.8359284949110023,0.819
166,5,0.8344039055367476,0.817
166,6,0.8302501205692274,0.829
166,7,0.8215553280900428,0.827
166,8,0.8062897878819265,0.798
166,9,0.7825002212988287,0.795
166,10,0.7484756630948042,0.716
166,11,0.7030778056307878,0.704
166,12,0.6461927332929867,0.668
166,13,0.5791144405596946,0.579
166,14,0.5046329265753274,0.51
166,15,0.4268036381356908,0.439
166,16,0.3501600126123695,0.332
166,17,0.2787885575926057,0.287
166,18,0.21570734139351133,0.221
166,19,0.16252581844320646,0.187
166,20,0.11953379466677394,0.121
166,21,0.08603843745600914,0.079
166,22,0.06074761979631871,0.055
166,23,0.042151449437713207,0.037
166,24,0.02880832050457871,0.032
166,25,0.019420778508016934,0.021
166,26,0.012932165131977591,0.011
166,27,0.008515760058530497,0.008
166,28,0.005550158657004034,0.005
166,29,0.003584568929813292,0.005
166,30,0.0022957909294618606,0.0
166,31,0.0014590218462176008,0.001
166,32,0.0009205385730590709,0.001
166,33,0.0005768219161282895,0.002
166,34,0.0003592465988860871,0.0
166,35,0.00022252188173044196,0.0
166,36,0.00013711768637381105,0.0
166,37,8.406595453125387e-05,0.0
166,38,5.129234641898517e-05,0.0
166,39,3.116570275762953e-05,0.0
166,40,1.8868378469538705e-05,0.0
166,41,0.0,0.0
256,1,0.3935499903461743,0.391
256,2,0.3935441991751699,0.392
256,3,0.39340266800578405,0.395
256,4,0.39237616790487684,0.386
256,5,0.3885872668284409,0.387
256,6,0.3793648015748945,0.369
256,7,0.36231052792457996,0.371
256,8,0.33631429351244624,0.341
256,9,0.3019712957172249,0.308
256,10,0.2614040800874686,0.27
256,11,0.21781620556665926,0.211
256,12,0.17453886105025307,0.166
256,13,0.13461098315634967,0.139
256,14,0.09999445361477743,0.101
256,15,0.0716987871140905,0.081
256,16,0.049736128406553504,0.042
256,17,0.03346198875183848,0.032
256,18,0.021886283737047374,0.024
256,19,0.013947371399209874,0.013
256,20,0.00867963416228934,0.016
256,21,0.005280909711217308,0.003
256,22,0.0031448520502794786,0.0
256,23,0.0018339059365692911,0.0
256,24,0.0010497923158979683,0.0
256,25,0.0005899327772331819,0.0
256,26,0.00032499683952735836,0.0
256,27,0.0001757410676154203,0.0
256,28,9.34542986706921e-05,0.0
256,29,4.8789057920273216e-05,0.0
256,30,2.4976264327403186e-05,0.0
256,31,1.256159614537733e-05,0.0
256,32,6.212381576164994e-06,0.0
256,33,3.022615104208981e-06,0.0
256,34,1.4412869455693311e-06,0.0
256,35,6.764285059857045e-07,0.0
256,36,3.1330195215950596e-07,0.0
256,37,1.4395311587200865e-07,0.0
256,38,6.637792793195985e-08,0.0
256,39,3.1615088547098935e-08,0.0
256,40,1.638318047891829e-08,0.0
256,41,0.0,0.0
