,day_of_year,cases,further_case_risk
0,166,1,1.0
1,167,0,0.8363469300206812
2,168,0,0.836345235157173
3,169,0,0.8362992726943781
4,170,0,0.8359284949110022
5,171,0,0.8344039055367476
6,172,0,0.8302501205692274
7,173,0,0.8215553280900427
8,174,0,0.8062897878819265
9,175,0,0.7825002212988288
10,176,1,0.7484756630948041
11,177,0,0.9590654563861085
12,178,1,0.9512224158408098
13,179,1,0.9920298898211022
14,180,0,0.9987073130991779
15,181,0,0.998485685150566
16,182,0,0.9982227095943212
17,183,1,0.9978701533171221
18,184,2,0.999626961318875
19,185,0,0.9999900921250267
20,186,0,0.999985483933255
21,187,0,0.9999768078481991
22,188,0,0.9999598154577727
23,189,0,0.9999247766494828
24,190,0,0.9998479674672339
25,191,1,0.999668514257107
26,192,0,0.9998858977093157
27,193,2,0.9997223723305946
28,194,0,0.9999846926746726
29,195,0,0.9999631158083024
30,196,1,0.9999152470233854
31,197,0,0.9999721189520826
32,198,0,0.9999423761707404
33,199,0,0.9998839841286559
34,200,1,0.9997665587828172
35,201,1,0.9999268772270246
36,202,0,0.9999763989334854
37,203,1,0.99994858608012
38,204,1,0.9999827094578044
39,205,1,0.9999941919175835
40,206,0,0.9999980694455353
41,207,1,0.9999957665783665
42,208,1,0.9999986124786973
43,209,0,0.9999995400649561
44,210,0,0.9999989341872242
45,211,0,0.9999974019355001
46,212,1,0.9999932726348107
47,213,1,0.9999973275190657
48,214,1,0.9999988838833546
49,215,0,0.9999995174234332
50,216,1,0.9999985025082871
51,217,0,0.9999993522308341
52,218,0,0.9999980414250556
53,219,0,0.9999942196752866
54,220,2,0.9999832293442671
55,221,1,0.999999078703705
56,222,2,0.9999996326707372
57,223,0,0.9999999797113571
58,224,2,0.9999999417064895
59,225,1,0.9999999967713051
60,226,1,0.999999998711321
61,227,1,0.9999999994693954
62,228,3,0.9999999997664354
63,229,3,0.999999999997534
64,230,2,0.9999999999999688
65,231,8,0.9999999999999969
66,232,2,1.0
67,233,1,1.0
68,234,1,1.0
69,235,0,1.0
70,236,3,1.0
71,237,1,1.0
72,238,3,1.0
73,239,4,1.0
74,240,2,1.0
75,241,5,1.0
76,242,4,1.0
77,243,7,1.0
78,244,7,1.0
79,245,4,1.0
80,246,4,1.0
81,247,8,1.0
82,248,5,1.0
83,249,4,1.0
84,250,3,1.0
85,251,6,1.0
86,252,6,1.0
87,253,9,1.0
88,254,3,1.0
89,255,7,1.0
90,256,7,1.0
91,257,8,1.0
92,258,8,1.0
93,259,8,1.0
94,260,4,1.0
95,261,8,1.0
96,262,5,1.0
97,263,3,0.9999999999999996
98,264,8,0.9999999999999821
99,265,3,0.999999999999736
100,266,3,0.9999999999911124
101,267,3,0.999999999751685
102,268,3,0.9999999944090594
103,269,2,0.999999902382453
104,270,2,0.9999985783410135
105,271,2,0.9999847200169955
106,272,1,0.9998790832214627
107,273,2,0.99925219200866
108,274,0,0.9966951960237993
109,275,2,0.9879030808359665
110,276,0,0.9673219658866996
111,277,1,0.9243029836098129
112,278,1,0.8561177481789721
113,279,0,0.7632542223834614
114,280,0,0.6499707984645406
115,281,0,0.5300144576667909
116,282,0,0.4145066143388858
117,283,0,0.31197382413907015
118,284,0,0.22678250409616185
119,285,0,0.15937921608242223
120,286,0,0.10833601643572088
121,287,0,0.07134795097777968
122,288,0,0.04556134642472909
123,289,0,0.028219833086541413
124,290,0,0.016907178569402603
125,291,0,0.00982355425989867
126,292,0,0.005536443457494489
127,293,0,0.003024674289728746
128,294,0,0.001598705715708304
129,295,0,0.0008169790046138603
130,296,0,0.00040277521799580995
131,297,0,0.00019159538091506612
132,298,0,8.729174403976359e-05
133,299,0,3.8099332589469626e-05
134,300,0,1.584312868463389e-05
135,301,0,6.239833356569413e-06
136,302,0,2.314056719021629e-06
137,303,0,8.093007953791087e-07
138,304,0,2.615204361955392e-07
139,305,0,7.426025971923877e-08
140,306,0,1.867294308066647e-08
141,307,0,3.6615398490980056e-09
142,308,0,5.238400824225664e-10
143,309,0,4.411926379788156e-11
144,310,0,3.559375016948252e-13
145,311,0,0.0
146,312,0,0.0
147,313,0,0.0
148,314,0,0.0
149,315,0,0.0
150,316,0,0.0
151,317,0,0.0
152,318,0,0.0
153,319,0,0.0
