day_of_outbreak,true,reported,cases_mean,cases_lower,cases_upper,rep_no_true,rep_no_mean,rep_no_lower,rep_no_upper,rep_no_naive_mean,additional_case_prob_true,additional_case_prob_est_r,additional_case_prob_est_r_lower,additional_case_prob_est_r_upper,additional_case_prob_known_r,additional_case_prob_known_r_lower,additional_case_prob_known_r_upper,additional_case_prob_naive
104,2,1,1.611,1.0,4.0,0.41999999999999993,0.3701317173414306,0.17230715508236646,0.6818452051134654,0.40748268499987383,0.9999878590107499,0.9975330766918715,0.9795601278515417,0.9999997662854538,0.9997681960072782,0.9989105370519672,0.99999370961406,0.9632640693251419
105,0,0,0.48675,0.0,2.0,0.3999999999999999,0.3604122581639984,0.1632825976462705,0.6761131277819206,0.40161318168586174,0.9999721867352771,0.9963442060991679,0.9707752413827547,0.9999994653607103,0.9995439149709237,0.9979717600931294,0.9999838733318073,0.9577130433960994
106,0,0,0.491375,0.0,2.0,0.3799999999999999,0.35715281600506477,0.15952587294818268,0.6713648663639809,0.4006378813295441,0.9998974365064422,0.9936217302069185,0.9526993650174578,0.9999980033686112,0.9988938527852355,0.9954828331232967,0.9999485753388571,0.9387268136527845
107,2,0,0.485125,0.0,2.0,0.3599999999999999,0.36062164647328104,0.15722626274353166,0.6748724082520606,0.4063737124078427,0.9996677304887636,0.9892587877933011,0.927859960025252,0.9999934764927058,0.9975109698788089,0.9902671595130228,0.9998590731936492,0.9128963052920632
108,5,2,2.433125,2.0,4.0,0.33999999999999986,0.36816545525877503,0.16051052711158817,0.7086413993695289,0.41873558951245193,0.9994791006711323,0.9823891741073317,0.8932414972156111,0.9999810184058704,0.9949111276719597,0.980983602462193,0.9996481129904089,0.8781366619608233
109,2,1,1.380875,1.0,3.0,0.31999999999999984,0.3555282256612657,0.15111447567450328,0.699880061243722,0.40908616646394197,0.9997044620463992,0.9810595053793352,0.885874432994467,0.9999728133272158,0.9947494824746238,0.9813915710307782,0.9995659359602952,0.9021542688605088
110,1,0,0.314,0.0,2.0,0.3,0.3358490722287193,0.1400052514095804,0.6659471296934197,0.3889977031038366,0.9996288838718853,0.9761680635158316,0.8607610223197045,0.9999538814855792,0.9932926216606902,0.977434132087095,0.9993339503032966,0.9004408121378731
111,0,0,0.29675,0.0,2.0,0.3,0.3212578625241285,0.13215437318296877,0.6426820943713245,0.37218229526680285,0.9994286902636812,0.9654563357193029,0.817239304846414,0.9998877837167912,0.9892886940345277,0.9662092440685117,0.9987790398980015,0.8740576409444484
112,0,0,0.265875,0.0,2.0,0.3,0.30910015844693944,0.12365273309001076,0.6246331982946121,0.36021110655220173,0.9988621469081561,0.9523371458411622,0.7688128522704942,0.9997688194726353,0.9835482551589544,0.9503419839232158,0.9979473474682323,0.8458821655196549
113,2,0,0.206,0.0,1.0,0.3,0.29978690493557103,0.11517818410164428,0.6141609809670384,0.35070100817540584,0.9978196957754383,0.9368980297780128,0.720115231859139,0.9995808145464482,0.975932603971952,0.9315116151648118,0.9965762735117322,0.8161646397477157
114,1,0,0.1865,0.0,1.0,0.3,0.29330120761847583,0.11008868730979277,0.6018357669408835,0.3441817046414459,0.9977786816452426,0.9187902969086724,0.6712612675235936,0.9991446698997531,0.9655888072964628,0.9068840348897568,0.9945218421571765,0.7849327783265453
115,1,0,0.177375,0.0,1.0,0.3,0.28710271118578834,0.10542000409757632,0.5946547351554893,0.338235503268908,0.997014959878044,0.8977967599241938,0.6179102936705546,0.998530788443641,0.9520635909790606,0.8757829144547764,0.991995951537396,0.751474202533868
116,0,0,0.150375,0.0,1.0,0.3,0.28293295913817273,0.10288699571407865,0.5888005029636271,0.3353797322584748,0.9960540074097515,0.8738964159715225,0.563153621728712,0.9976562467711775,0.9340397215756807,0.8379233063646229,0.9879820067183841,0.7147151889646928
117,0,0,0.141125,0.0,1.0,0.3,0.28135798181683563,0.10137457548738897,0.5959521451618134,0.33443637026823614,0.9930576642214612,0.8456996506320404,0.5077160042947583,0.9961186197013963,0.9115511481832659,0.7940313897243556,0.9820760172206218,0.6731945532160165
118,0,0,0.154125,0.0,1.0,0.3,0.2797918910626871,0.09864321623447125,0.6052776196510913,0.3346123608781617,0.9879814697367585,0.8136873976585142,0.4565581302020699,0.9939343705136046,0.8837142682986712,0.7422343043462541,0.9741292155345561,0.6262267444173182
119,1,0,0.129,0.0,1.0,0.3,0.28052794303108325,0.09346232863202095,0.611972268634638,0.33774070729169253,0.9796137931610231,0.7774941367255137,0.3978661583775106,0.9911193764773651,0.848371716023461,0.6787886620386097,0.9634260064483695,0.573556979494287
120,1,0,0.119875,0.0,1.0,0.3,0.2821630258751423,0.09297150769251769,0.6212997921692421,0.3397181039234023,0.9750140724535243,0.7375245900976857,0.3443562240522578,0.9867162084539657,0.8088310259289835,0.6073704788050927,0.95095865350922,0.5156700149612345
121,0,0,0.104375,0.0,1.0,0.3,0.28399551793174765,0.09179399572090925,0.6365994958984533,0.34601864955750555,0.9702502163152459,0.6940865937266665,0.2943656780600093,0.9812890568249919,0.7636152995847232,0.5268959153454783,0.9357257086610473,0.45444844927747907
122,0,0,0.089625,0.0,1.0,0.3,0.28766652057248837,0.0928794252034758,0.6426488500159956,0.3519287944546809,0.9537147502929455,0.6484755431799847,0.24298129907086485,0.9746393287665015,0.7156608784207933,0.44522485722010846,0.9171539406508066,0.3916160259053446
123,0,0,0.07325,0.0,1.0,0.3,0.2906292261134921,0.09048388976562338,0.6640491214692115,0.3578319048018789,0.9305038503404667,0.6022255596353395,0.19886651530791058,0.96541053588373,0.6637706977630781,0.36606214689855143,0.8984406214455213,0.3297733097116297
124,0,0,0.071375,0.0,1.0,0.3,0.29507799419751085,0.08942243888566731,0.6814982886894816,0.3679660028344877,0.8994876005042365,0.5553047254877616,0.1564459816699856,0.9547314403854469,0.6118364244199516,0.29288969448969654,0.871207023096971,0.2715222057180612
125,0,0,0.057125,0.0,1.0,0.3,0.3005708982439227,0.08874417965214443,0.7215972895291449,0.38017567164321425,0.8599670810456549,0.5102144613090054,0.12100840806230677,0.9406239789372894,0.5613141227831749,0.22909791848387392,0.8484840261545411,0.21844856572393792
126,0,0,0.03875,0.0,1.0,0.3,0.30756688606164956,0.08872780310150055,0.7390177022620775,0.39332184462679654,0.8117076983440817,0.4668927595655081,0.09177570851832405,0.9298095040384464,0.5139466731969916,0.17512595096449812,0.8242277809822433,0.17172479032511118
127,1,0,0.041875,0.0,1.0,0.3,0.3142549404788849,0.08801802570830213,0.7560782233523342,0.40536924059242596,0.7549187640605612,0.42423389754633567,0.06844635992467885,0.9121194193763922,0.46782434095805353,0.1298716455901298,0.7965172987642107,0.13194516402706116
128,0,0,0.041375,0.0,1.0,0.3,0.321111346495784,0.08848083111828818,0.7902766179952497,0.41590419146312596,0.7705629522748487,0.3854710988207601,0.051363715885436916,0.8943491409789546,0.423439469904601,0.09396876803613206,0.7676426626582136,0.09931020880911218
129,0,0,0.04175,0.0,1.0,0.3,0.32914783158068106,0.08898962048895266,0.8271915797543059,0.43098069717975096,0.7178489092104875,0.35109527460423523,0.03761026243543836,0.8776975002328588,0.38299208773794075,0.06661375257122518,0.7463189544039822,0.07341266322272143
130,0,0,0.020375,0.0,0.0,0.3,0.3363946426627993,0.08842735264457759,0.8475153087326329,0.4406695519915689,0.6617956062271448,0.3207056846225778,0.026832663262451886,0.85879390915481,0.3464154645701834,0.04663534549739473,0.7213349431431703,0.05322712249105158
131,0,0,0.024875,0.0,0.0,0.3,0.34474408378342947,0.08981921324530637,0.8751200456311599,0.4545852783067179,0.6042626015277667,0.29014843492805814,0.018666291470783185,0.8343132569020593,0.3130500416545524,0.03217926314759045,0.6951931330409522,0.03807085330348665
132,0,0,0.026625,0.0,1.0,0.3,0.3545051433482337,0.08885326157266137,0.9100320215738819,0.46945183785230316,0.5470165065480517,0.26322320811366395,0.012946806818425522,0.8200384141901392,0.2813851244548006,0.021880030820058783,0.6614584796563651,0.026831388439794112
133,0,0,0.0155,0.0,0.0,0.3,0.3632311226919728,0.0887347596341755,0.9534994085920369,0.48496508928023746,0.49126478837384,0.2394576721263654,0.008929616064220054,0.7970128543869562,0.2520302489409794,0.01467085971749532,0.633329583278319,0.01865542717458657
134,0,0,0.015625,0.0,0.0,0.3,0.3733934019930585,0.09026510217967607,0.9968482360957049,0.4993445449017845,0.43749178983913395,0.21594691459996057,0.006147240756387729,0.7730701760404669,0.22471673466407593,0.009724383676034015,0.601559864949862,0.01279186409891738
135,0,0,0.01525,0.0,0.0,0.3,0.3843955860074621,0.09182184730957953,1.0396101296207116,0.5128326795939072,0.3857007121887194,0.1954291972319752,0.0040703727776078506,0.7563781626786402,0.2014520811150864,0.006386063286670454,0.5730542945653101,0.008671595059673597
136,0,0,0.019,0.0,0.0,0.3,0.3933437985859398,0.09311324740962337,1.0795539961956526,0.5258093150784614,0.33580556929985816,0.17570017050644213,0.0027097209405370806,0.7419713078541735,0.17993126519486038,0.0041666006453329575,0.5514420197951523,0.005814197313919908
137,0,0,0.0165,0.0,0.0,0.3,0.404058563888617,0.09514489715140621,1.1278105389932607,0.5367894086662127,0.2879536063540036,0.15952521724806532,0.001784893099807397,0.7325997120613789,0.16020697563450442,0.0026919191333037882,0.5311411268722951,0.003858384476618018
138,0,0,0.006625,0.0,0.0,0.3,0.41403147011855185,0.09265534513192136,1.183514370921343,0.5506766032752544,0.24262590143114326,0.1454272665834004,0.001163881665764413,0.7200096909752204,0.14209303675378432,0.0017248175243371024,0.5146448888173637,0.002545124439070949
139,0,0,0.010125,0.0,0.0,0.3,0.42683127312483116,0.09556620502794362,1.2375408100515062,0.566359227021793,0.2005157365547836,0.1300433724375662,0.0007609132743159136,0.6957466161939334,0.12616912781397882,0.0010945876685323624,0.501260993602369,0.001665258523568674
140,0,0,0.0105,0.0,0.0,0.3,0.43881071320094933,0.09518994637685337,1.2714836535409777,0.5833710300275955,0.16236730164814972,0.117621106951448,0.0004878169975461089,0.672873959235545,0.11151728817955155,0.0006900256630374746,0.47536394388021747,0.0010829263441710709
141,0,0,0.00725,0.0,0.0,0.3,0.45145942420289187,0.09820068169182761,1.3241310645618314,0.5980684553546907,0.12877642319141802,0.10625926758885937,0.0003120484000940671,0.660370224837589,0.0989143201698401,0.00043158131027015993,0.4563047408414578,0.0006977104555239087
142,0,0,0.00725,0.0,0.0,0.3,0.46425742915769375,0.09730992925225979,1.377035767839746,0.6109815458939453,0.10005058988235171,0.09549628562047974,0.00019814294073453032,0.6383922387330271,0.08778486855110038,0.00026603231100386093,0.44020576058597616,0.0004424260485820817
143,0,0,0.008875,0.0,0.0,0.3,0.4758974105561813,0.09710254905395883,1.442755444867466,0.6252167667212045,0.07620906495096291,0.08593681341901717,0.00012565271652776878,0.6141837605122449,0.07711942492063932,0.0001632849098703537,0.420140656130309,0.0002812024538842632
144,0,0,0.005625,0.0,0.0,0.3,0.4865519798497217,0.0968190019491878,1.4654810330650867,0.6397537690742168,0.05695800299010301,0.0781226192890451,7.747555687955821e-05,0.6044839363554774,0.06846468163919203,0.00010003721536844257,0.4080701551749567,0.00017747379472820497
145,0,0,0.003625,0.0,0.0,0.3,0.49584565408320913,0.09870817979328365,1.4917959710632458,0.6510951762356784,0.04182095605634384,0.07060918026283446,4.524460659151298e-05,0.5936486441924526,0.06232701653441222,5.8988226347170294e-05,0.39842409058822703,0.00010730532579489863
146,0,0,0.004375,0.0,0.0,0.3,0.5066654809153327,0.09859426800295489,1.55622857523547,0.6649454255467395,0.030204893327739568,0.06333861181457633,2.7251494896399222e-05,0.5673046938293933,0.05644321518122531,3.443019544724368e-05,0.37829694814295173,6.695541364988606e-05
147,0,0,0.0015,0.0,0.0,0.3,0.5210457973150424,0.10425693710375906,1.6193652465107222,0.6816081150456419,0.021482380326058204,0.05730448184996538,1.6930662753050776e-05,0.5465669511492753,0.05003216338775022,2.0992515056272865e-05,0.3597536182925941,4.1485560533667645e-05
148,0,0,0.002,0.0,0.0,0.3,0.534402670654602,0.10288425713150436,1.6907856698867794,0.6941146509151768,0.015059283809096824,0.050988551652495745,9.835291267346059e-06,0.518653033920966,0.04546778752075916,1.093244793526349e-05,0.3535660393311699,2.543527808061352e-05
149,0,0,0.004625,0.0,0.0,0.3,0.5447052268146116,0.1049121677354514,1.6998243457220765,0.7082471313802547,0.010412426000527386,0.04544000515164669,2.694718866091961e-06,0.4890016706142507,0.04036428208126709,2.995525668958443e-06,0.33051556407030547,7.071875779726067e-06
150,0,0,0.001,0.0,0.0,0.3,0.5607380645625389,0.10568552284961562,1.763318253612814,0.728492679322769,0.007115444074749511,0.04112090783108347,0.0,0.4760872115830581,0.03612313214320912,0.0,0.3126770759931787,0.0
151,0,0,0.000375,0.0,0.0,0.3,0.5724514721290903,0.1071340815290766,1.8085503432513268,0.7456222621454572,0.004808552622001194,0.0364161599125669,0.0,0.4379538671475346,0.03238172667543307,0.0,0.2936890913804798,0.0
152,0,0,0.001875,0.0,0.0,0.3,0.5879948718191849,0.10719117605854193,1.8641485085989968,0.7524969516821327,0.003216851449850955,0.03206478370630917,0.0,0.4038102130201091,0.028667885636664316,0.0,0.27678546355240863,0.0
153,0,0,0.00225,0.0,0.0,0.3,0.6031014537433508,0.10937347864370643,1.9671638133589349,0.7637519183555226,0.0021310003602015293,0.02869114860544897,0.0,0.3813456226374176,0.025863901910707112,0.0,0.27076913012172404,0.0
154,0,0,0.003875,0.0,0.0,0.3,0.6165031754775296,0.11048458931625361,2.0521027196447403,0.7718730766571865,0.0013951820084955324,0.025641526741688566,0.0,0.35777681627358077,0.022862973983966993,0.0,0.2621445421193305,0.0
155,0,0,0.001,0.0,0.0,0.3,0.6259327396065102,0.11108343539877646,2.068709205069839,0.7821731427865236,0.0009063429930240563,0.02373731439053257,0.0,0.34589371308932815,0.020257564633675427,0.0,0.24896032706562454,0.0
156,0,0,0.000375,0.0,0.0,0.3,0.6339628850565159,0.11065450577489482,2.1196885489120874,0.7958141135771019,0.0005834800466902879,0.021084158511014823,0.0,0.3108303720364779,0.01776479561634193,0.0,0.2356220648194545,0.0
157,0,0,0.002625,0.0,0.0,0.3,0.6467053001419806,0.11436790983286814,2.184871309224171,0.8112773832384051,0.0003740064349239125,0.018641265761793892,0.0,0.267933024028268,0.015629617271140123,0.0,0.21467053530082697,0.0
158,0,0,0.00025,0.0,0.0,0.3,0.6613200376782123,0.1160884581998102,2.261203118530819,0.823870713163224,0.0002380175434316678,0.017148155412966094,0.0,0.256356655405238,0.013881081150348898,0.0,0.19033203983394653,0.0
159,0,0,0.000125,0.0,0.0,0.3,0.674488147369471,0.11597160933838939,2.3163698293423822,0.8371737481540001,0.0001504501356568433,0.015149776135629907,0.0,0.21260763431944876,0.0120214565767234,0.0,0.1615073515036144,0.0
160,0,0,0.000125,0.0,0.0,0.3,0.686213926711361,0.11634568856365639,2.3200981215286394,0.8461085383829835,9.268351243707507e-05,0.013351181458215731,0.0,0.18832569310476507,0.010434994231828233,0.0,0.13500221069982318,0.0
161,0,0,0.0,0.0,0.0,0.3,0.6962462914405758,0.11945538244261707,2.281555739200967,0.8605233683322029,5.6092459576828624e-05,0.01177889136618365,0.0,0.14835773732514396,0.008999803795001742,0.0,0.11749683035096925,0.0
162,0,0,0.0,0.0,0.0,0.3,0.7073372810747489,0.11915191283670229,2.3683494240258205,0.8716452743671167,3.4874744582857886e-05,0.010318692489410235,0.0,0.11552567470607285,0.007972685163942434,0.0,0.10309597530550836,0.0
163,0,0,0.000375,0.0,0.0,0.3,0.7202549299286575,0.12154947429766111,2.4273269057142106,0.8888982994492649,2.1562026723098704e-05,0.009013301220809905,0.0,0.08662788768623757,0.006997852309134057,0.0,0.0820437127395196,0.0
164,0,0,0.0,0.0,0.0,0.3,0.7314611923836963,0.1208784518741252,2.4371027402693217,0.890597069587193,1.3260631914979726e-05,0.00796235620728713,0.0,0.066936755808046,0.006383487593200757,0.0,0.06408262488254997,0.0
165,0,0,0.0,0.0,0.0,0.3,0.7466336809574875,0.12426873267241983,2.5186221233535493,0.8966301938205641,8.114277558202154e-06,0.006878599687017824,0.0,0.05005684366292505,0.005582444382430434,0.0,0.04903630071925001,0.0
166,0,0,0.00025,0.0,0.0,0.3,0.7602045861077713,0.12416058917190347,2.5158121844310943,0.9104508062843344,4.941435174821152e-06,0.005890522389678838,0.0,0.03538757403550952,0.004805228418103129,0.0,0.03645446706869175,0.0
167,0,0,0.000875,0.0,0.0,0.3,0.7724188324290611,0.1255025792532145,2.636385010384368,0.9281033199281369,2.995525668958443e-06,0.005134483775021696,0.0,0.025296500912201397,0.004128051026163841,0.0,0.02649508596030445,0.0
168,0,0,0.0005,0.0,0.0,0.3,0.7832591052887703,0.1257395832425116,2.69344630352624,0.9347146728960083,0.0,0.0045965197498508276,0.0,0.018309534516399172,0.003633471985276644,0.0,0.019816208213460928,0.0
169,0,0,0.0,0.0,0.0,0.3,0.8009312901228729,0.1278859838673718,2.7744528130486708,0.950789945620564,0.0,0.004063588519753252,0.0,0.012893824064663698,0.0033648596972704232,0.0,0.013787207808815167,0.0
170,0,0,0.0,0.0,0.0,0.3,0.8107417847521163,0.12784570826476502,2.8244013537762718,0.9621896421964616,0.0,0.00344129598794005,0.0,0.008701022837162974,0.0031646457170879244,0.0,0.009826205635755801,0.0
171,0,0,0.0,0.0,0.0,0.3,0.8198878955453036,0.12989587874431388,2.844783015207344,0.9664157122985071,0.0,0.002896936340830964,0.0,0.005896721506723173,0.0027634190832664567,0.0,0.006752009842521523,0.0
172,0,0,0.0,0.0,0.0,0.3,0.8316257450915711,0.1285514194541454,2.8401506393375344,0.9720533269146058,0.0,0.002441180738648755,0.0,0.003840603954666475,0.002406749608365821,0.0,0.004584770270763867,0.0
173,0,0,0.00025,0.0,0.0,0.3,0.8453019058192787,0.12706587971790467,2.951548255287661,0.9788249529050559,0.0,0.0020588254324224245,0.0,0.002736968417933061,0.0021216404480637946,0.0,0.004391911936699078,0.0
174,0,0,0.0,0.0,0.0,0.3,0.858980912053563,0.13094159531690958,3.0358372407294536,0.9943673378160217,0.0,0.001775656910972035,0.0,0.0017301036019600447,0.0018943627214190065,0.0,0.002954189728296308,0.0
175,0,0,0.0,0.0,0.0,0.3,0.8696686427779255,0.1328630497331676,3.115037005398163,0.9981978616468185,0.0,0.0015022450866564094,0.0,0.0010909227937509656,0.001643179730851893,0.0,0.001966504934227231,0.0
176,0,0,0.0,0.0,0.0,0.3,0.8789396419627272,0.1327735528137401,3.160958429620802,1.0103422035766356,0.0,0.0012651802782116155,0.0,0.0007226447897897106,0.0014178743579978566,0.0,0.001296408753224787,0.0
177,0,0,0.001,0.0,0.0,0.3,0.8876001966486385,0.13072065668139565,3.164664430801435,1.0192332775688255,0.0,0.0010650497013082422,0.0,0.0004673506884565606,0.0012150970280307768,0.0,0.0008469619531890071,0.0
178,0,0,0.0,0.0,0.0,0.3,0.9016271185520425,0.13458920284991654,3.1967221420334186,1.0237957549114394,0.0,0.0012512057323728232,0.0,0.0002840528864008198,0.0010323536725527728,0.0,0.000548676780205648,0.0
179,0,0,0.0,0.0,0.0,0.3,0.9135825099323299,0.13478248851486638,3.190925656666413,1.0349762780791105,0.0,0.0011181334874228567,0.0,0.0001844947634546585,0.0013844560284586554,0.0,0.0003526391706435428,0.0
180,0,0,0.0,0.0,0.0,0.3,0.9263018804447658,0.13797591203596551,3.2665917710032506,1.041067590632416,0.0,0.0010050396368872696,0.0,0.00010573921501125409,0.0012477706896423097,0.0,0.0002249648078616051,0.0
181,0,0,0.0,0.0,0.0,0.3,0.9357153830533282,0.13834290729428234,3.2599505527757175,1.0502632815965738,0.0,0.0009082023975120091,0.0,6.818338318506313e-05,0.0011272124675817694,0.0,0.00014251432074374737,0.0
182,0,0,0.0,0.0,0.0,0.3,0.9426508714383992,0.14161096532971154,3.3218842632812113,1.06096760916516,0.0,0.0008257016339560016,0.0,4.4714658901978496e-05,0.0010215656237086636,0.0,8.968825543165249e-05,0.0
183,0,0,0.0,0.0,0.0,0.3,0.9541059218151374,0.141594704825891,3.3856776794309678,1.0676574417937585,0.0,0.000751883964833178,0.0,2.357970292280354e-05,0.0009285896194964012,0.0,5.6092459576828624e-05,0.0
184,0,0,0.0,0.0,0.0,0.3,0.9637219053864136,0.1428149839216458,3.3752229975761767,1.0725129333933632,0.0,0.0006901885438701409,0.0,1.3120055428350352e-05,0.0008448250733112153,0.0,3.4874744582857886e-05,0.0
185,0,0,0.0,0.0,0.0,0.3,0.9792859072822797,0.14486493342012266,3.4753588189372606,1.0816910472306631,0.0,0.0006294414947947949,0.0,6.884317792418753e-06,0.000766345487786734,0.0,2.1562026723098704e-05,0.0
186,0,0,0.0,0.0,0.0,0.3,0.9918407739362421,0.14461371430810666,3.433322998747569,1.0875599972904042,0.0,0.0005706585137968319,0.0,0.0,0.0006898378150317626,0.0,1.3260631914979726e-05,0.0
187,0,0,0.0,0.0,0.0,0.3,1.0013914774524872,0.14497488107842632,3.556027277084725,1.0976094990990632,0.0,0.0005087694153741076,0.0,0.0,0.0006133431420531729,0.0,8.114277558202154e-06,0.0
188,0,0,0.0,0.0,0.0,0.3,1.0098894957314783,0.1470248548155372,3.6256514444871306,1.1029263310034272,0.0,0.000453904516045805,0.0,0.0,0.0005616551603375804,0.0,4.941435174821152e-06,0.0
189,0,0,0.0,0.0,0.0,0.3,1.0182561104871857,0.14354500536837814,3.5719030470389486,1.1046235443606511,0.0,0.0003979285885641165,0.0,0.0,0.00048645484061047716,0.0,2.995525668958443e-06,0.0
190,0,0,0.0,0.0,0.0,0.3,1.0218099530457245,0.14556765685868006,3.6236939076408694,1.1031608088065448,0.0,0.00033709620044870326,0.0,0.0,0.0004957817625555604,0.0,0.0,0.0
191,0,0,0.0,0.0,0.0,0.3,1.0339221138815478,0.14572787426524494,3.664210727083793,1.1156621126088453,0.0,0.0002827918820749855,0.0,0.0,0.00043023456213531626,0.0,0.0,0.0
192,0,0,0.0,0.0,0.0,0.3,1.044952156040289,0.14674270059689828,3.678744053933878,1.1226897023432125,0.0,0.0002266833008887968,0.0,0.0,0.0008318366808958613,0.0,0.0,0.0
193,0,0,0.0,0.0,0.0,0.3,1.053071618101288,0.1467048282876495,3.660326434253486,1.1243543817133355,0.0,0.0001788879538199749,0.0,0.0,0.0007880387869445674,0.0,0.0,0.0
194,0,0,0.0,0.0,0.0,0.3,1.0646516885887733,0.14625821650714446,3.773699393958,1.1355220200547147,0.0,0.0001382668310108101,0.0,0.0,0.0007501996244537232,0.0,0.0,0.0
195,0,0,0.0,0.0,0.0,0.3,1.0752113758035977,0.14888365408058116,3.8451522294969487,1.1390914544803916,0.0,0.00010386011539166307,0.0,0.0,0.00071718060303876,0.0,0.0,0.0
196,0,0,0.0,0.0,0.0,0.3,1.0808731535910356,0.147606784886366,3.797967711157853,1.1403365048648915,0.0,7.703489009323815e-05,0.0,0.0,0.0006866116503702302,0.0,0.0,0.0
197,0,0,0.0,0.0,0.0,0.3,1.0899892803807913,0.15053009363490358,3.805184073294211,1.1549067480175734,0.0,5.724144027712991e-05,0.0,0.0,0.0006551799684368024,0.0,0.0,0.0
198,0,0,0.0,0.0,0.0,0.3,1.0926463261705857,0.1530325266988256,3.836743695405087,1.1506800820591612,0.0,4.2878876536926834e-05,0.0,0.0,0.0006195547245770977,0.0,0.0,0.0
199,0,0,0.0,0.0,0.0,0.3,1.1021552772551326,0.15235372734238348,3.964661577928043,1.1575485829041623,0.0,3.054377471634301e-05,0.0,0.0,0.0005773996179960865,0.0,0.0,0.0
200,0,0,0.0,0.0,0.0,0.3,1.1083489357949827,0.15015672458940954,4.037740661748106,1.1622432471539954,0.0,2.181716992855308e-05,0.0,0.0,0.0005279628609995034,0.0,0.0,0.0
201,0,0,0.0,0.0,0.0,0.3,1.1204443494132301,0.15242757195269413,4.051299249469556,1.16645219783137,0.0,1.5229879379181104e-05,0.0,0.0,0.000617926747435232,0.0,0.0,0.0
202,0,0,0.0,0.0,0.0,0.3,1.131505881553623,0.15436763954144428,4.061410864593521,1.1751154654835685,0.0,1.0516421300777179e-05,0.0,0.0,0.0005603042588193272,0.0,0.0,0.0
203,0,0,0.0,0.0,0.0,0.3,1.137477349772285,0.15357482794346225,4.164471696610339,1.1785916594059327,0.0,6.95098130627668e-06,0.0,0.0,0.0005012623089720742,0.0,0.0,0.0
204,0,0,0.0,0.0,0.0,0.3,1.1529367070119674,0.14825826510384907,4.288508227771863,1.1849266321126677,0.0,4.542145462248029e-06,0.0,0.0,0.00044353326272584517,0.0,0.0,0.0
205,0,0,0.0,0.0,0.0,0.3,1.1611556768523699,0.15612959559472564,4.289978625067655,1.1861490237556966,0.0,2.850570139775424e-06,0.0,0.0,0.0003891725054706848,0.0,0.0,0.0
206,0,0,0.0,0.0,0.0,0.3,1.168336288517133,0.1540694980675077,4.25814986783876,1.1897121857259734,0.0,1.7720947839155454e-06,0.0,0.0,0.00033923545580728397,0.0,0.0,0.0
207,0,0,0.0,0.0,0.0,0.3,1.1721272095807167,0.15823424838653774,4.273788671788516,1.2034721356252263,0.0,1.1195184166797877e-06,0.0,0.0,0.0002939053565007719,0.0,0.0,0.0
208,0,0,0.0,0.0,0.0,0.3,1.175951963453694,0.15902371005592164,4.347647311774903,1.2135246747242063,0.0,7.235082813388666e-07,0.0,0.0,0.0003480047142756829,0.0,0.0,0.0
209,0,0,0.0,0.0,0.0,0.3,1.182937363667732,0.15967574114118252,4.345181107765657,1.2208626625660493,0.0,4.7301172085197074e-07,0.0,0.0,0.0003112894698984092,0.0,0.0,0.0
